,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-12 15:30:00,208.96,209.145,208.75,208.95,11944,False,False,208.65023745440902,207.730721058264,210.04509999095117,-2.0895924754626982e-05
2020-08-12 15:45:00,208.96,209.66,208.96,209.46,9073,False,False,208.92015830293937,207.76496420562512,210.04276426244436,-1.1120128519559458e-05
2020-08-12 16:00:00,209.52,209.82,209.5,209.71,15050,False,False,209.18343886862627,207.80347976590974,210.04143586219507,-6.324427570536528e-06
2020-08-12 16:15:00,209.65,209.72,209.31,209.72,70001,False,False,209.3622925790842,207.8414306616343,210.04015268510048,-6.109161696188359e-06
2020-08-12 16:30:00,209.75,209.75,209.39,209.45,7510,False,False,209.39152838605614,207.87328351981975,210.03779678615797,-1.1216421776483188e-05
2020-08-12 16:45:00,209.415,209.415,208.685,208.74,18993,False,False,209.1743522573708,207.89044622239757,210.03261596066434,-2.4666158057740084e-05
2020-08-12 17:00:00,208.87,209.54,208.87,209.485,12920,False,False,209.27790150491387,207.9220215447263,210.030429869005,-1.0408343720125224e-05
2020-08-12 17:15:00,209.365,209.45,208.67,208.735,8704,False,False,209.09693433660925,207.93812012799904,210.02525849228243,-2.4622035605936787e-05
2020-08-12 17:30:00,208.75,209.43,208.585,209.43,20377,False,False,209.2079562244062,207.9676623036822,210.0228822108761,-1.1314264881212566e-05
2020-08-12 17:45:00,209.43,210.12,209.415,210.07,40248,False,False,209.49530414960412,208.00929275311424,210.02307030584265,8.955927304210576e-07
2020-08-12 18:00:00,210.08,210.23,209.82,209.91,40986,False,False,209.6335360997361,208.0469305203793,210.02261892737621,-2.149185162281242e-06
2020-08-12 18:15:00,209.94,210.23,209.79,210.12,24525,False,False,209.79569073315741,208.08798140116386,210.0230076741731,1.8509758561435774e-06
2020-08-12 18:30:00,209.99,210.085,209.57,209.63,8998,False,False,209.74046048877162,208.118516422923,210.02143878126222,-7.470100196416141e-06
