,Open,High,Low,Close,Volume,flagLong,flagShort,Short,Middle,Long,LongChange
2020-08-10 18:45:00,67.24,67.24,66.82,67.06,1432,False,False,67.09682440529157,68.74957443212753,69.7937971194724,-0.0001569678570656485
2020-08-10 19:00:00,67.075,67.1,66.87,66.94,1966,False,False,67.04454960352771,68.71374127505571,69.78240471580185,-0.00016322945792812682
2020-08-10 19:15:00,66.94,66.94,66.55,66.58,4561,False,False,66.88969973568514,68.67148897257934,69.76962066504016,-0.00018319877071804047
2020-08-10 19:30:00,66.64,66.76,66.52,66.52,3808,False,False,66.76646649045676,68.62888523054806,69.75664812745516,-0.0001859338987563186
2020-08-10 19:45:00,66.53,67.355,66.485,67.09,17531,False,False,66.87431099363785,68.59841225568573,69.74600282554916,-0.0001526062703953723
2020-08-11 13:30:00,65.84,66.86,64.715,66.86,13586,False,False,66.86954066242524,68.56398825062266,69.73448185618571,-0.00016518465427006743
2020-08-11 13:45:00,66.87,66.96,65.875,66.11,4843,False,False,66.61636044161683,68.51539442387765,69.72001286673985,-0.0002074868710676414
2020-08-11 14:00:00,65.54,65.55,64.22,64.96,8537,False,False,66.06424029441122,68.44499057389987,69.70101081936762,-0.00027254796135123266
2020-08-11 14:15:00,64.95,65.46,64.91,64.98,1989,False,False,65.70282686294081,68.37637689916917,69.6821644687913,-0.0002703884829614589
2020-08-11 14:30:00,64.96,65.06,64.68,65.0,31174,False,False,65.46855124196054,68.30951795067078,69.66347319346679,-0.0002682361471835204
2020-08-11 14:45:00,65.29,65.66,65.29,65.47,14693,False,False,65.46903416130704,68.25328987243967,69.64673278151682,-0.00024030400987151698
2020-08-11 15:00:00,65.44,66.25,65.44,66.25,7314,False,False,65.72935610753802,68.21362076605473,69.63317297001376,-0.0001946941509172184
2020-08-11 15:15:00,66.59,66.73,66.0,66.19,5224,False,False,65.88290407169202,68.17354906771703,69.61942776853664,-0.00019739444421162933
